Column1,회계연도,Kospi,usdkrw,jpykrw,k3yr,k10yr,kospi_per,kospi_pbr,vkospi200,g10_esi(%),wti,ustb_2y(%),ustb_10y(%),ustips_10y(%),vix(%),EPU index,usa_pmi,china_pmi,kr_export(%),kr_cpi_yoy(%),uscpi_yoy(%),treasury_10_3_diff(%),us_10_2_diff(%),us_e_infla(%),kr_real_rate(%),lables
0,2007-03-01,1452.55,942.8363636,8.034272727,4.795238153,4.940476124,11.62,1.48,19.94714286,17.4,60.56,4.573636364,4.564545455,2.176818182,15.16272727,54.72451613,50.7,52.3,13.2,2.2,2.4,0.145237971,-0.009090909,2.79766,2.595238153,3
1,2007-06-01,1743.6,928.1285714,7.561238095,5.22449999,5.481499982,14.9,1.61,20.5865,29.8,67.48,4.98047619,5.102857143,2.690952381,14.94761905,50.80166667,52.6,55,14.5,2.5,2.7,0.256999992,0.1285,3.21462,2.72449999,2
2,2007-09-01,1946.48,929.21,8.06845,5.388823536,5.522352975,16.99,1.8,31.31588235,5,79.93,4.011578947,4.521578947,2.257368421,22.19894737,79.89133333,51,55,-1.1,2.3,2,0.133529439,0.51,2.57405,3.088823536,0
3,2007-12-01,1897.13,931.4047619,8.26025,5.883684284,5.831111112,16.84,1.75,29.44722222,6.633333333,91.73,3.117,4.0975,1.789,21.651,91.99612903,49,53.3,14.8,3.6,4.3,-0.057777856,0.9805,2.54378,2.283684284,1
4,2008-03-01,1703.99,981.3325,9.7383,5.15190472,5.367142836,15.39,1.59,30.74095238,-9.5,105.56,1.617,3.51,1.091,27.1035,121.8690323,48.3,54.4,18.4,3.9,4,0.215238117,1.893,1.93368,1.25190472,1
5,2008-06-01,1674.92,1031.642857,9.640619048,5.668333319,5.871499992,13.31,1.4,23.795,-20.925,133.93,2.773809524,4.09952381,1.628571429,22.11047619,98.481,49.8,53.3,16.4,5.5,4.2,0.192222224,1.325714286,2.72851,0.168333319,3
6,2008-09-01,1448.0601,1133.740909,10.62881818,5.81333333,5.974285739,11.25,1.2,31.31904762,-17.9,103.9,2.076190476,3.686190476,1.85,30.29761905,183.9743333,44.8,47.7,27.6,5.1,5.4,0.160952409,1.61,2.73093,0.71333333,1
7,2008-12-01,1124.47,1358.969565,14.9076087,4.058055547,4.921578934,8.99,0.94,56.31095238,-98.25,41.02,0.820909091,2.416363636,2.17,52.35590909,165.2787097,33.1,41.2,-17.9,4.1,1.1,0.907812491,1.595454545,0.283,-0.041944453,1
8,2009-03-01,1206.26,1448.256818,14.813,3.674090917,4.965714295,9.01,1.01,41.29363636,-42.9,47.98,0.931363636,2.819545455,1.709090909,44.79545455,189.9348387,36,44.8,-22.5,3.9,0.2,1.298571426,1.888181818,-0.48068,-0.225909083,0
9,2009-06-01,1390.0699,1259.568182,13.02772727,4.084761915,5.245909085,18.39,1.1,30.85863636,51.625,69.68,1.184090909,3.721818182,1.862272727,29.14045455,107.1736667,45.8,51.8,-13.6,2,-1.3,1.161428565,2.537727273,1.27451,2.084761915,2
10,2009-09-01,1673.14,1211.529545,13.25204545,4.384227298,5.370909104,23.13,1.32,22.685,46.2,69.46,0.956190476,3.401904762,1.641904762,24.92666667,91.19866667,54.4,55,-9.4,2.2,-1.5,0.986681805,2.445714286,2.36081,2.184227298,0
11,2009-12-01,1682.77,1163.211364,12.91313636,4.240238121,5.30600009,23.68,1.34,20.41809524,6.9,74.3,0.874545455,3.59,1.364545455,21.23954545,129.59,55.3,56.1,32.8,2.8,1.8,1.075250054,2.715454545,1.7866,1.440238121,3
12,2010-03-01,1692.85,1136.058696,12.50643478,3.937727277,4.912727335,24.35,1.36,18.15181818,14.125,81.24,0.958695652,3.727391304,1.50826087,17.7673913,110.0280645,58.8,57,33.8,2.5,2.1,0.975000057,2.768695652,1.97014,1.437727277,3
13,2010-06-01,1698.29,1214.25,13.35363636,3.748809542,4.930952301,15.17,1.26,21.02285714,35.875,75.35,0.724545455,3.204090909,1.256818182,29.91636364,127.6326667,56.4,50.4,30.5,2.7,2,1.182142759,2.479545455,1.35322,1.048809542,3
14,2010-09-01,1872.8101,1160.647727,13.73909091,3.486842132,4.287368349,16.11,1.37,16.38052632,16.975,75.31,0.48,2.647619048,0.909047619,22.51761905,213.9253333,56.3,52.9,16.2,3.4,1.1,0.800526217,2.167619048,0.90714,0.086842132,2
15,2010-12-01,2051,1144.552174,13.73252174,3.249545455,4.44727269,17.8,1.5,17.72181818,32.15,89.04,0.618181818,3.290909091,1.044090909,17.56954545,157.47,57.5,54.4,22.6,3,1.1,1.208571399,2.672727273,1.49387,0.249545455,0
16,2011-03-01,2106.7,1119.032609,13.70886957,3.739772754,4.509090815,18.39,1.55,18.37727273,27.225,102.94,0.697391304,3.414347826,0.963913043,20.72347826,140.7945161,59.1,51.8,28.8,4.1,2.1,0.76931806,2.716956522,2.10638,-0.360227246,3
17,2011-06-01,2100.6899,1080.345455,13.40763636,3.648095222,4.240476223,12.76,1.38,19.80666667,-49.85,96.29,0.410454545,3.002272727,0.755454545,19.15318182,126.0586667,56.6,50.1,11.1,4.2,3.6,0.592381001,2.591818182,2.1177,-0.551904778,3
18,2011-09-01,1769.65,1119.568182,14.54854545,3.4385,3.75150001,10.48,1.15,38.8535,-48.825,85.61,0.211428571,1.975238095,0.092055556,36.53,221.5066667,52.8,49.9,18,3.8,3.8,0.313000011,1.763809524,1.00888,-0.3615,1
19,2011-12-01,1825.74,1148.999091,14.74718182,3.358863633,3.81142851,10.9,1.19,27.13333333,29.975,98.57,0.257142857,1.978095238,0.00255,25.04761905,186.003871,53.1,48.7,8.2,4.2,3.4,0.450714225,1.720952381,1.71166,-0.841136367,0
20,2012-03-01,2014.04,1126.443182,13.63281818,3.551904724,3.948095275,12.69,1.31,18.2647619,20.775,106.19,0.344545455,2.172727273,-0.014136364,16.16727273,90.24903226,53,48.3,-1.5,2.7,2.9,0.396190551,1.828181818,1.36205,0.851904724,0
21,2012-06-01,1854.01,1163.52381,14.64804762,3.287999963,3.632500052,12.1,1.17,22.658,-44.7,82.41,0.291904762,1.622380952,-0.050047619,21.13095238,169.6256667,51,48.2,0.9,2.2,1.7,0.34450009,1.33047619,0.78931,1.087999963,1
22,2012-09-01,1996.21,1123.4525,14.35065,2.807499993,3.043499958,12.86,1.25,18.8615,-10.2,94.72,0.255263158,1.723157895,-0.071315789,15.28473684,146.6036667,52.2,47.9,-2.4,2.1,1.7,0.235999965,1.467894737,1.9315,0.707499993,0
23,2012-12-01,1997.05,1074.793333,12.79590476,2.854999972,3.128888898,12.92,1.25,15.25111111,21.075,88.25,0.257,1.719,-0.07575,17.3445,211.7712903,50.4,51.5,-6,1.4,1.8,0.275833369,1.462,2.10291,1.454999972,3
24,2013-03-01,2004.89,1103.492857,11.6102381,2.596749975,2.909500005,13.14,1.25,15.5245,12.425,93.05,0.256,1.9575,-0.0585,13.0315,137.8290323,51.5,51.6,0,1.5,2,0.31275003,1.7015,1.00494,1.096749975,3
25,2013-06-01,1863.3199,1135.251,11.64845,2.861315777,3.304736866,13.05,1.11,16.85315789,-5.95,95.8,0.3335,2.3,0.26185,17.2715,81.67,52.5,48.2,-1,1.2,1.4,0.443421089,1.9665,1.35321,1.661315777,1
26,2013-09-01,1996.96,1083.344762,10.89966667,2.89444444,3.531666676,13.76,1.18,15.72555556,34.775,106.29,0.404,2.8095,0.664,14.692,116.717,56,50.2,-1.7,1,1.5,0.637222236,2.4055,2.20242,1.89444444,0
27,2013-12-01,2011.34,1055.955714,10.17586364,2.942857163,3.648571412,14.95,1.2,14.1935,21.6,97.63,0.34,2.901904762,0.738571429,14.19238095,90.93870968,56.5,50.5,6.9,1.1,1.2,0.705714249,2.561904762,1.92403,1.842857163,3
28,2014-03-01,1985.61,1070.56619,10.43652381,2.876380943,3.544761896,14.78,1.18,13.61047619,-10.225,100.8,0.399047619,2.723333333,0.555714286,14.83666667,72.93064516,54.4,48,3.7,1.3,1.1,0.668380953,2.324285714,1.21946,1.576380943,0
29,2014-06-01,2002.21,1019.08,9.959380952,2.747263182,3.287052619,15.74,1.14,11.29684211,-16.4,105.79,0.452380952,2.598571429,0.36952381,11.54142857,68.896,55.7,50.7,2.4,1.7,2.1,0.539789437,2.146190476,1.52655,1.047263182,3
30,2014-09-01,2020.09,1036.090455,9.617227273,2.406684236,3.014473677,15.8,1.15,11.89526316,-9.125,93.21,0.566666667,2.534285714,0.460952381,13.46666667,57.96766667,56.1,50.5,6.8,1.1,1.7,0.607789442,1.967619048,2.11504,1.306684236,3
31,2014-12-01,1915.59,1103.136087,9.208043478,2.145869566,2.681130431,15.32,1.11,13.14428571,5.025,59.29,0.635454545,2.207272727,0.510454545,16.29227273,66.2416129,55.1,49.5,3.6,0.8,1.3,0.535260865,1.571818182,2.1861,1.345869566,1
32,2015-03-01,2041.03,1112.902273,9.214045455,1.866590911,2.277363637,16.98,1.19,11.49545455,-10.025,47.82,0.640454545,2.042727273,0.280909091,14.81272727,62.27483871,51.5,49.6,-4.3,0.5,0,0.410772725,1.402272727,0.79844,1.366590911,2
33,2015-06-01,2074.2,1111.847727,8.975863636,1.775136361,2.467636358,16.87,1.14,13.99136364,-5.575,59.82,0.688636364,2.363636364,0.497727273,14.33954545,67.026,53.5,49.9,-2.4,0.7,0,0.692499996,1.675,1.77505,1.075136361,0
34,2015-09-01,1962.8101,1185.204545,9.848181818,1.653750003,2.216750013,15.12,1.1,20.6315,-0.1,45.48,0.713333333,2.172857143,0.65,24.37714286,87.062,50.2,47.2,-8.4,0.5,0.2,0.563000011,1.45952381,1.92836,1.153750003,1
35,2015-12-01,1961.3101,1173.589091,9.631217391,1.717000003,2.176826083,15.07,1.1,14.96571429,-5.975,37.19,0.982727273,2.242727273,0.727727273,18.02545455,71.08064516,48,48.2,-14.1,1.1,0.5,0.459826081,1.26,1.46796,0.617000003,1
36,2016-03-01,1995.85,1182.237391,10.43356522,1.498086954,1.851043473,16.2,1.12,13.38681818,-19.9,37.55,0.875,1.889090909,0.337272727,15.84909091,63.63,51.7,49.7,-8.1,0.8,1,0.352956519,1.014090909,0.78225,0.698086954,0
37,2016-06-01,1970.35,1165.788636,11.02945455,1.341222727,1.625518182,13.83,1.04,15.30571429,-1.8,48.76,0.731363636,1.644090909,0.174090909,17.77454545,133.648,52.8,48.6,-2.7,0.7,1,0.284295455,0.912727273,1.28116,0.641222727,0
38,2016-09-01,2043.63,1109.770455,10.85668182,1.314254545,1.517368182,14.51,1.08,12.74736842,0.6,45.18,0.770952381,1.63047619,0.1215,14.21952381,50.28933333,51.7,50.1,-5.9,1.3,1.1,0.203113636,0.85952381,2.06444,0.014254545,3
39,2016-12-01,2026.46,1184.936364,10.17027273,1.694581818,2.157745455,13.92,1,11.6552381,34.875,51.97,1.196666667,2.491904762,0.556190476,12.47238095,123.9270968,54.5,51.9,6.4,1.3,1.7,0.463163636,1.295238095,2.29173,0.394581818,3
40,2017-03-01,2160.23,1132.215217,10.00330435,1.704669565,2.2144,14.73,1.06,11.605,42.525,49.33,1.313043478,2.48173913,0.485652174,11.89782609,112.8529032,56.6,51.2,13.7,2.3,2.7,0.509730435,1.168695652,1.50315,-0.595330435,0
41,2017-06-01,2391.79,1130.830455,10.16445455,1.671277273,2.1657,14.46,1.14,11.90952381,-13.2,45.18,1.342272727,2.186818182,0.458181818,22.59818182,95.06,56.7,50.4,13.6,1.8,1.9,0.494422727,0.844545455,0.95869,-0.128722727,0
42,2017-09-01,2394.47,1132.749524,10.19990476,1.781595238,2.285914286,13.58,1.1,13.13047619,6.525,49.82,1.3845,2.202,0.368,36.5245,84.18766667,60.2,51,35,2,1.9,0.504319048,1.5375,2.0578,-0.218404762,1
43,2017-12-01,2467.49,1083.375,9.563238095,2.09657619,2.470119048,12.99,1.11,12.41684211,52.525,57.88,1.844,2.4025,0.503,44.928,90.57258065,59.3,51.5,8.9,1.4,2.2,0.373542857,0.5585,2.82407,0.69657619,3
44,2018-03-01,2445.8501,1069.602273,10.06136364,2.271190909,2.711936364,13.1,1.12,16.98619048,4.4,62.73,2.275714286,2.842380952,0.751904762,19.02380952,76.37580645,59.3,51,5.5,1.2,2.2,0.440745455,0.823809524,1.68874,1.071190909,3
45,2018-06-01,2326.1299,1094.261905,9.91647619,2.178761905,2.662828571,11.05,1.05,14.46473684,-33.93333333,67.87,2.533333333,2.912380952,0.794761905,13.67809524,103.7893333,60,51,-0.4,1.5,2.8,0.484066667,0.379047619,1.591,0.678761905,1
46,2018-09-01,2343.0701,1119.245,9.97195,2.003585,2.35088,11.24,1.03,11.74470588,-2.525,70.23,2.767894737,3.004210526,0.881052632,12.91052632,67.36266667,59.5,50,-8.1,2.1,2.7,0.347295,0.236315789,2.41001,-0.096415,3
47,2018-12-01,2041.04,1121.6775,9.990095238,1.85574,2.01491,9.58,0.87,18.25157895,-28.125,49.52,2.676315789,2.832631579,1.016315789,24.95315789,127.5329032,54.3,49.7,-5.8,1.3,2.2,0.15917,0.345789474,1.98107,0.55574,1
48,2019-03-01,2140.6699,1131.107143,10.16257143,1.790285713,1.954476186,10.13,0.92,14.4165,-29.1,58.15,2.40952381,2.570952381,0.658095238,14.4852381,94.65645161,55.3,50.2,-8.4,0.4,1.5,0.164190473,0.161428571,1.37532,1.390285713,3
49,2019-06-01,2130.6201,1170.9045,10.82295,1.498100007,1.6185,12.32,0.9,14.87210526,-24.6,54.66,1.814,2.074,0.374,15.836,137.3706667,51.7,49.4,-13.8,0.7,1.8,0.120399993,0.62,1.60914,0.798100007,1
50,2019-09-01,2063.05,1193.775238,11.09585714,1.28590476,1.41947619,14.09,0.85,14.83,1.475,56.95,1.648,1.6995,0.11565,15.559,118.307,48.2,51.4,-11.8,-0.4,1.7,0.13357143,0.101578947,1.64493,1.68590476,1
51,2019-12-01,2197.6699,1171.722727,10.72681818,1.394818181,1.656136361,18.2,0.89,13.713,-6.175,59.88,1.613333333,1.862857143,0.144761905,13.75666667,121.3074194,47.8,51.5,-6.1,0.7,2.1,0.26131818,0.54952381,1.70378,0.694818181,3
52,2020-03-01,1754.64,1216.526364,11.28695455,1.092409091,1.484727273,14.66,0.71,47.44363636,21.275,29.21,0.448181818,0.87,0.063619048,57.73681818,380.3896774,49.1,50.1,-1.8,0.8,2.3,0.392318182,0.421818182,0.98707,0.292409091,1
53,2020-06-01,2108.3301,1206.93,11.19936364,0.848909091,1.391363636,24.18,0.87,30.67045455,0.6,38.31,0.185,0.728636364,-0.054454545,31.11954545,313.916,52.6,51.2,-10.9,0.2,0.1,0.542454545,0.952727273,0.51276,0.648909091,2
54,2020-09-01,2327.8899,1177.257273,11.13163636,0.905545455,1.497318182,27.79,0.95,24.1952381,119.025,39.63,0.134761905,0.67952381,-0.097666667,27.64761905,247.7366667,55.7,53,7.2,0.9,1.3,0.591772727,0.759047619,1.58276,0.005545455,0
55,2020-12-01,2873.47,1093.933913,10.52743478,0.969434783,1.675652174,29.47,1.16,20.90904762,95.64,47.02,0.135909091,0.933636364,-0.098227273,22.37409091,238.673871,60.5,53,12.6,0.6,1.2,0.706217391,1.779545455,1.64952,0.369434783,2
56,2021-03-01,3061.4199,1130.041739,10.37534783,1.1166,2.043214286,31.67,1.24,25.12818182,63.8,62.33,0.146956522,1.610869565,-0.066434783,21.84304348,176.7019355,64.7,50.6,16.3,1.9,1.7,0.929571429,3.733478261,1.51384,-0.7834,2
57,2021-06-01,3296.6799,1122.773636,10.17509091,1.301909091,2.103090909,18.38,1.3,15.46409091,79.275,71.38,0.202727273,1.519090909,-0.082363636,16.95681818,113.146,60.6,51.3,39.7,2.3,5,0.801181818,1.807272727,2.05519,-0.998090909,0
58,2021-09-01,3068.8201,1173.020455,10.63086364,1.517227273,2.0625,14.72,1.21,15.54473684,-36.46666667,71.65,0.240952381,1.374761905,-0.096952381,19.8247619,120.2296667,60.5,50,16.9,2.4,5.3,0.545272727,1.605238095,2.68414,-0.882772727,3
59,2021-12-01,2977.6499,1184.022174,10.37334783,1.799478261,2.186043478,12.72,1.14,18.08636364,19.75,71.71,0.68,1.465,-0.099318182,21.35454545,137.1274194,58.8,50.9,18.3,3.7,6.8,0.386565217,1.439545455,2.62031,-1.900521739,1
60,2022-03-01,2757.6499,1220.37,10.26947826,2.360130435,2.77673913,12.58,1.12,22.55,40.825,108.5,1.909565217,2.127826087,-0.071869565,26.96869565,186.6145161,57.1,48.1,18.8,4.1,7.9,0.416608696,0.413913043,3.0577,-1.739869565,3
61,2022-06-01,2332.6399,1277.864091,9.509181818,3.444409091,3.614636364,10.17,0.92,22.056,-7.033333333,114.84,2.998095238,3.143333333,0.525714286,28.23318182,133.4673333,53,51.7,5.3,6,8.6,0.170227273,0.402380952,4.22671,-2.555590909,1
62,2022-09-01,2155.49,1395.463636,9.724045455,3.857863636,3.867272727,9.26,0.83,20.774,-2.225,84.26,3.856666667,3.519047619,1.136666667,27.34181818,109.556,50.9,48.1,2.3,5.6,8.3,0.009409091,-0.337619048,4.17915,-1.742136364,1
63,2022-12-01,2236.3999,1293.517727,9.572681818,3.628363636,3.539227273,10.76,0.84,17.75714286,19.15,76.44,4.288571429,3.616190476,1.356666667,21.78428571,132.4445161,48.4,49,-9.6,5,7.1,-0.089136364,-0.672380952,2.86812,-1.371636364,3
