,Kospi지수,원/달러 환율,원/엔 환율,국고채 3년 금리(%),국고채 10년 금리(%),kospi_per,kospi_pbr,vkospi200,g10_esi(%),wti,ustb_2y(%),ustb_10y(%),ustips_10y(%),vix(%),EPU index,usa_pmi,china_pmi,kr_export(%),kr_cpi_yoy(%),uscpi_yoy(%),treasury_10_3_diff(%),us_10_2_diff(%),us_e_infla(%),kr_real_rate(%)
2012-10-01,1912.0601,1105.8717391304347,13.976826086956523,2.7788095004761906,2.9738095499999995,12.28,1.19,17.520952380952377,6.975,89.57,0.27714285714285714,1.7461904761904763,-0.07485714285714284,16.276190476190475,161.69774193548383,51.2,49.5,1.0,2.1,2.0,0.1950000495238095,1.4690476190476192,1.61311,0.6788095004761905
2012-11-01,1932.9,1086.9395454545456,13.396454545454544,2.7970454472727275,2.990454555,12.5,1.21,16.567272727272726,10.475000000000001,86.66,0.26799999999999996,1.654,-0.07725,16.701904761904764,208.19033333333334,49.5,50.5,3.9,1.6,2.2,0.19340910772727282,1.3860000000000001,1.66323,1.1970454472727274
2012-12-01,1997.05,1074.7933333333335,12.795904761904765,2.8549999723809525,3.1288888977777773,12.92,1.25,15.25111111111111,21.075,88.25,0.25699999999999995,1.7189999999999999,-0.07575,17.3445,211.77129032258065,50.4,51.5,-6.0,1.4,1.8,0.2758333694444444,1.4620000000000002,2.10291,1.4549999723809526
2013-01-01,1961.9399,1066.4939130434782,11.953304347826087,2.7441304152173918,3.0517391117391304,12.73,1.23,14.613636363636367,9.899999999999999,94.69,0.2652380952380953,1.9147619047619049,-0.06085714285714286,13.505238095238093,204.00322580645164,52.3,52.3,10.9,1.6,1.7,0.30760869652173917,1.6495238095238096,1.31559,1.1441304152173917
2013-02-01,2026.49,1087.101,11.655100000000001,2.7050000075,3.0399999610526316,13.29,1.26,14.562105263157893,8.966666666666667,95.32,0.2673684210526316,1.9842105263157896,-0.057052631578947376,14.072631578947371,145.20964285714285,53.1,50.4,-8.6,1.6,1.6,0.3357894284210526,1.7168421052631577,1.36081,1.1050000074999997
2013-03-01,2004.89,1103.492857142857,11.610238095238095,2.5967499750000003,2.9095000045000003,13.14,1.25,15.524499999999998,12.424999999999999,93.05,0.256,1.9575,-0.05850000000000001,13.0315,137.8290322580645,51.5,51.6,0.0,1.5,2.0,0.31275002949999997,1.7014999999999998,1.00494,1.0967499750000003
2013-04-01,1963.95,1120.3127272727272,11.42047619047619,2.5567272586363634,2.835454517727273,13.81,1.17,16.722727272727273,-17.8,92.07,0.2322727272727273,1.7590909090909095,-0.06522727272727273,13.967272727272727,89.16766666666666,50.0,50.4,0.1,1.3,1.5,0.27872725909090906,1.5268181818181816,1.45631,1.2567272586363634
2013-05-01,2001.05,1112.6278260869565,11.00095652173913,2.588863600454545,2.8952381042857147,14.1,1.19,14.325714285714287,-28.0,94.8,0.25045454545454543,1.9281818181818182,-0.035500000000000004,13.493636363636362,78.37612903225808,50.0,49.2,3.1,1.1,1.1,0.30166671380952376,1.677727272727273,1.17803,1.488863600454545
2013-06-01,1863.3199,1135.2509999999997,11.64845,2.861315776842105,3.304736866315789,13.05,1.11,16.853157894736842,-5.950000000000001,95.8,0.3335,2.3000000000000003,0.26185,17.2715,81.67000000000002,52.5,48.2,-1.0,1.2,1.4,0.4434210894736842,1.9665000000000006,1.35321,1.6613157768421052
2013-07-01,1914.03,1125.7947826086954,11.281304347826088,2.916739142173913,3.46478263347826,13.2,1.13,17.360434782608692,14.3,104.61,0.3409090909090909,2.5822727272727275,0.46,13.974545454545455,93.22290322580645,54.9,47.7,2.6,1.6,1.8,0.5480434913043478,2.2413636363636367,1.00303,1.3167391421739127
2013-08-01,1926.36,1115.692272727273,11.391136363636363,2.937619086666667,3.609523806190477,13.16,1.14,15.071428571428575,36.86666666666667,106.57,0.3563636363636364,2.7372727272727273,0.5527272727272728,14.21,92.87741935483871,56.3,50.1,7.6,1.5,2.0,0.6719047195238095,2.380909090909091,1.79743,1.437619086666667
2013-09-01,1996.96,1083.3447619047618,10.899666666666667,2.8944444399999996,3.5316666761111115,13.76,1.18,15.725555555555555,34.775,106.29,0.404,2.8095,0.6639999999999999,14.691999999999998,116.717,56.0,50.2,-1.7,1.0,1.5,0.6372222361111111,2.4055000000000004,2.20242,1.8944444399999996
2013-10-01,2030.09,1065.9826086956523,10.876260869565217,2.8364761776190472,3.436190503333333,14.02,1.2,14.253333333333336,17.125,100.54,0.33545454545454545,2.6159090909090907,0.42863636363636365,15.407826086956522,176.28096774193548,56.6,50.9,7.2,0.9,1.2,0.5997143257142857,2.2804545454545457,1.55552,1.9364761776190473
2013-11-01,2044.87,1062.628095238095,10.596428571428572,2.93238094904762,3.579047622380952,15.21,1.22,14.118571428571428,4.8999999999999995,93.86,0.30368421052631583,2.7184210526315793,0.5478947368421053,12.923999999999998,83.81566666666666,57.0,50.8,0.2,1.2,1.0,0.6466666733333334,2.4147368421052633,1.45058,1.7323809490476199
2013-12-01,2011.34,1055.9557142857143,10.175863636363637,2.942857162857143,3.648571411904762,14.95,1.2,14.1935,21.599999999999998,97.63,0.33999999999999997,2.9019047619047624,0.7385714285714288,14.192380952380953,90.93870967741935,56.5,50.5,6.9,1.1,1.2,0.705714249047619,2.5619047619047617,1.92403,1.8428571628571428
2014-01-01,1941.15,1067.7434782608696,10.249739130434781,2.888500047,3.642000033,14.6,1.15,13.629499999999998,33.45,94.62,0.3938095238095239,2.858095238095238,0.6319047619047619,14.240952380952386,95.62741935483872,51.3,49.5,-0.2,1.1,1.5,0.7534999859999999,2.4642857142857144,1.63825,1.7885000469999999
2014-02-01,1979.99,1070.123,10.466849999999999,2.8539999220000003,3.5189999809999994,14.94,1.17,14.836500000000001,7.8999999999999995,100.82,0.3268421052631579,2.7094736842105265,0.5521052631578948,15.47,83.49142857142859,54.3,48.5,1.4,1.0,1.6,0.6650000590000001,2.3826315789473687,1.58583,1.8539999220000003
2014-03-01,1985.61,1070.5661904761903,10.43652380952381,2.8763809428571427,3.5447618957142857,14.78,1.18,13.61047619047619,-10.225000000000001,100.8,0.3990476190476191,2.7233333333333327,0.5557142857142857,14.83666666666667,72.93064516129033,54.4,48.0,3.7,1.3,1.1,0.6683809528571428,2.3242857142857143,1.21946,1.5763809428571427
2014-04-01,1961.79,1042.050909090909,10.147363636363636,2.8776818290909087,3.540227283181819,15.15,1.09,12.355909090909092,-23.975,102.07,0.41714285714285715,2.705238095238096,0.5428571428571429,14.19809523809524,63.76,55.3,48.1,8.9,1.5,1.5,0.662545454090909,2.288095238095239,1.65301,1.3776818290909087
2014-05-01,1994.96,1024.5454545454545,10.040136363636366,2.842052636315789,3.404421040526316,15.51,1.14,11.153684210526317,-10.2,102.18,0.38904761904761903,2.559047619047619,0.3680952380952381,12.475238095238094,68.4025806451613,55.6,49.7,-1.5,1.7,2.0,0.5623684042105264,2.1700000000000004,1.76839,1.1420526363157892
2014-06-01,2002.21,1019.0799999999998,9.959380952380952,2.7472631815789472,3.2870526189473686,15.74,1.14,11.296842105263158,-16.4,105.79,0.45238095238095244,2.5985714285714283,0.3695238095238094,11.54142857142857,68.89599999999999,55.7,50.7,2.4,1.7,2.1,0.539789437368421,2.1461904761904766,1.52655,1.0472631815789473
2014-07-01,2076.1201,1021.3573913043481,10.008130434782608,2.5592173813043475,3.0562608652173906,16.2,1.18,11.128260869565219,-21.9,103.59,0.5063636363636362,2.542272727272727,0.27954545454545454,12.296363636363639,72.39387096774193,56.4,51.7,5.4,1.6,2.1,0.4970434839130436,2.0359090909090907,1.85949,0.9592173813043474
2014-08-01,2068.54,1024.0885714285714,9.926523809523808,2.5407500020000002,3.085799992,16.18,1.17,11.958000000000002,-17.15,96.54,0.4723809523809524,2.42,0.22380952380952385,13.491904761904761,53.53774193548386,58.1,50.2,-0.2,1.4,2.0,0.54504999,1.9476190476190476,1.80655,1.1407500020000003
2014-09-01,2020.09,1036.0904545454548,9.617227272727273,2.4066842357894735,3.014473677368421,15.8,1.15,11.895263157894737,-9.125,93.21,0.5666666666666667,2.5342857142857147,0.4609523809523811,13.466666666666667,57.96766666666666,56.1,50.5,6.8,1.1,1.7,0.6077894415789473,1.9676190476190476,2.11504,1.3066842357894735
2014-10-01,1964.4301,1061.4126086956524,9.804260869565217,2.2419523742857144,2.771047591904762,15.37,1.11,14.82904761904762,-11.65,84.4,0.44545454545454555,2.304090909090909,0.38409090909090904,18.058695652173913,66.28516129032259,57.9,50.4,2.3,1.1,1.7,0.5290952176190477,1.858636363636364,1.60224,1.1419523742857143
2014-11-01,1980.78,1099.1785,9.414600000000002,2.1407999989999995,2.69100002,15.63,1.14,13.3185,-7.6000000000000005,75.79,0.5272222222222223,2.325555555555556,0.44555555555555554,13.413157894736841,58.178,57.6,50.0,-2.1,1.0,1.7,0.5502000210000001,1.7983333333333336,1.32116,1.1407999989999995
2014-12-01,1915.59,1103.1360869565217,9.20804347826087,2.1458695660869567,2.681130430869566,15.32,1.11,13.144285714285715,5.025,59.29,0.6354545454545455,2.2072727272727275,0.5104545454545455,16.292272727272728,66.24161290322581,55.1,49.5,3.6,0.8,1.3,0.5352608647826089,1.5718181818181818,2.1861,1.3458695660869566
2015-01-01,1949.26,1088.842272727273,9.171863636363634,2.040047605714286,2.4141428590476197,15.84,1.13,13.544285714285712,6.249999999999999,47.22,0.5515000000000001,1.8814999999999997,0.2745,19.1195,80.64967741935483,53.5,49.7,-0.7,1.0,0.8,0.3740952533333333,1.33,0.91604,1.0400476057142858
2015-02-01,1985.8,1100.3350000000003,9.252500000000001,2.0287368673684214,2.3500526705263156,16.99,1.15,12.445882352941176,-1.2,50.58,0.6189473684210527,1.9752631578947368,0.26000000000000006,15.904210526315786,68.65714285714284,52.9,50.7,-3.3,0.6,-0.1,0.32131580315789476,1.3563157894736844,0.38334,1.4287368673684213
2015-03-01,2041.03,1112.902272727273,9.214045454545454,1.8665909113636365,2.2773636368181815,16.98,1.19,11.495454545454544,-10.024999999999999,47.82,0.6404545454545455,2.0427272727272725,0.28090909090909094,14.812727272727274,62.27483870967742,51.5,49.6,-4.3,0.5,,0.4107727254545454,1.4022727272727271,0.79844,1.3665909113636365
2015-04-01,2127.1699,1084.9818181818182,9.060227272727273,1.7410908986363636,2.1777727272727265,17.73,1.24,11.976818181818182,-8.975000000000001,54.45,0.54,1.935,0.07763636363636366,13.494761904761905,66.03,51.5,48.9,-8.0,0.4,-0.1,0.43668182863636357,1.3949999999999998,1.58999,1.3410908986363634
2015-05-01,2114.8,1092.0238095238096,9.019571428571428,1.8768999999999998,2.488049996,17.23,1.17,12.295,-19.725,59.27,0.609,2.1975000000000002,0.332,13.338500000000002,62.85967741935484,52.8,49.2,-10.9,0.6,-0.2,0.611149996,1.5885000000000002,1.70283,1.2769
2015-06-01,2074.2,1111.847727272727,8.975863636363638,1.7751363613636364,2.467636357727273,16.87,1.14,13.991363636363637,-5.575,59.82,0.6886363636363636,2.3636363636363638,0.49772727272727285,14.339545454545457,67.026,53.5,49.9,-2.4,0.7,,0.6924999963636362,1.6749999999999998,1.77505,1.0751363613636364
2015-07-01,2030.16,1145.7804347826088,9.266304347826088,1.7775652260869566,2.451173927391305,15.84,1.12,13.896086956521737,2.9749999999999996,50.9,0.6677272727272727,2.3245454545454547,0.5036363636363637,14.352272727272727,74.31193548387097,52.7,47.8,-3.4,0.7,0.1,0.673608701304348,1.656818181818182,1.80113,1.0775652260869566
2015-08-01,1941.49,1178.1809523809525,9.54757142857143,1.7375714319047622,2.311999991428572,14.93,1.08,16.901,4.699999999999999,42.87,0.6976190476190476,2.167142857142857,0.5557142857142857,19.428095238095242,76.01096774193549,51.1,49.7,-14.9,0.7,0.2,0.5744285595238096,1.4695238095238095,1.7248,1.0375714319047622
2015-09-01,1962.8101,1185.2045454545455,9.848181818181818,1.6537500025,2.216750013,15.12,1.1,20.6315,-0.1000000000000002,45.48,0.7133333333333334,2.1728571428571435,0.6500000000000001,24.377142857142857,87.06199999999998,50.2,47.2,-8.4,0.5,0.2,0.5630000105,1.4595238095238094,1.92836,1.1537500025
2015-10-01,2029.47,1143.5749999999998,9.499454545454547,1.6289545413636366,2.0903636327272728,15.65,1.14,15.74809523809524,-2.15,46.22,0.6447619047619048,2.07,0.5714285714285715,16.789545454545454,65.7516129032258,49.4,48.3,-15.9,0.8,,0.4614090913636364,1.4252380952380952,1.31198,0.8289545413636366
2015-11-01,1991.97,1153.3695,9.378761904761905,1.7531428614285716,2.25309524047619,15.36,1.12,14.055714285714286,3.2,42.44,0.884736842105263,2.2631578947368416,0.6926315789473684,16.21,55.51066666666667,48.4,48.6,-4.8,0.8,0.2,0.4999523790476191,1.3784210526315788,1.30667,0.9531428614285715
2015-12-01,1961.3101,1173.5890909090908,9.631217391304347,1.7170000026086956,2.1768260834782605,15.07,1.1,14.965714285714284,-5.975,37.19,0.9827272727272728,2.242727272727273,0.7277272727272728,18.025454545454547,71.08064516129032,48.0,48.2,-14.1,1.1,0.5,0.4598260808695652,1.2600000000000002,1.46796,0.6170000026086955
2016-01-01,1912.0601,1201.387619047619,10.139952380952383,1.6303000030000003,2.0259500025,14.7,1.07,19.4525,-11.299999999999999,31.68,0.8994736842105263,2.0852631578947367,0.6652631578947368,23.717894736842105,80.38064516129035,48.2,48.4,-18.8,0.6,0.7,0.39564999949999996,1.1857894736842103,1.47499,1.0303000030000002
2016-02-01,1916.66,1214.6733333333334,10.586380952380951,1.4765555527777776,1.8275555633333331,15.63,1.08,18.293333333333333,-31.375,30.32,0.7335,1.7794999999999999,0.4720000000000001,22.517000000000003,78.9310344827586,49.7,48.0,-12.2,1.1,1.4,0.3510000105555555,1.046,1.11589,0.3765555527777775
2016-03-01,1995.85,1182.2373913043477,10.433565217391303,1.4980869543478261,1.851043473478261,16.2,1.12,13.386818181818182,-19.9,37.55,0.8750000000000001,1.889090909090909,0.3372727272727273,15.84909090909091,63.63,51.7,49.7,-8.1,0.8,1.0,0.3529565191304348,1.0140909090909092,0.78225,0.6980869543478261
2016-04-01,1994.15,1146.0061904761903,10.440904761904761,1.4684999945,1.8083049950000003,16.21,1.12,12.8175,-12.475,40.75,0.768095238095238,1.8052380952380953,0.19047619047619047,14.300476190476191,52.43566666666666,50.7,49.4,-11.2,1.0,0.9,0.33980500050000007,1.037142857142857,1.68966,0.4684999944999999
2016-05-01,1983.4,1174.1295454545452,10.751954545454547,1.4501863636363634,1.7871136363636362,13.91,1.05,12.225,-6.300000000000001,46.71,0.8161904761904762,1.8061904761904761,0.2119047619047619,14.852857142857141,55.18161290322581,51.0,49.2,-6.0,0.8,1.1,0.3369272727272727,0.99,1.66012,0.6501863636363634
2016-06-01,1970.35,1165.7886363636362,11.029454545454545,1.3412227272727273,1.6255181818181819,13.83,1.04,15.305714285714286,-1.7999999999999998,48.76,0.7313636363636362,1.6440909090909093,0.1740909090909091,17.774545454545457,133.64800000000002,52.8,48.6,-2.7,0.7,1.0,0.2842954545454546,0.9127272727272728,1.28116,0.6412227272727273
2016-07-01,2016.1899,1141.5080952380954,10.942857142857141,1.2201380952380954,1.4028047619047619,14.19,1.07,13.37857142857143,16.45,44.65,0.6725000000000001,1.504,0.05,13.1585,94.67000000000002,52.3,50.6,-10.3,0.4,1.0,0.18266666666666664,0.8314999999999999,1.64813,0.8201380952380953
2016-08-01,2034.65,1109.9456521739128,10.941826086956523,1.238791304347826,1.4181000000000001,14.32,1.08,11.993636363636362,20.45,44.72,0.7373913043478261,1.5565217391304347,0.0882608695652174,12.399565217391308,71.41258064516128,49.4,50.0,2.6,0.5,0.8,0.1793086956521739,0.8191304347826088,1.59009,0.738791304347826
2016-09-01,2043.63,1109.7704545454546,10.85668181818182,1.3142545454545456,1.517368181818182,14.51,1.08,12.747368421052634,0.6000000000000001,45.18,0.7709523809523811,1.6304761904761906,0.12149999999999997,14.219523809523807,50.28933333333334,51.7,50.1,-5.9,1.3,1.1,0.2031136363636363,0.8595238095238094,2.06444,0.01425454545454552
2016-10-01,2008.1899,1126.007142857143,10.83690476190476,1.3520904761904762,1.5863380952380952,13.03,0.99,13.9125,10.675,49.78,0.843,1.7645000000000004,0.10263157894736842,14.585238095238097,69.44645161290323,52.0,51.2,-3.2,1.5,1.5,0.23424761904761904,0.9215,1.744,-0.14790952380952382
2016-11-01,1983.48,1163.3545454545454,10.702045454545456,1.6104999999999998,1.967186363636364,12.74,0.98,14.920909090909088,19.766666666666666,45.66,0.9795,2.142,0.31999999999999995,15.236190476190473,125.67233333333333,53.5,50.9,2.5,1.5,1.6,0.35668636363636363,1.1625,1.9022,0.11049999999999982
2016-12-01,2026.46,1184.9363636363637,10.170272727272726,1.6945818181818182,2.1577454545454544,13.92,1.0,11.655238095238095,34.875,51.97,1.1966666666666668,2.491904761904762,0.5561904761904762,12.472380952380954,123.92709677419357,54.5,51.9,6.4,1.3,1.7,0.4631636363636362,1.2952380952380953,2.29173,0.39458181818181814
2017-01-01,2067.5701,1180.8568181818182,10.23981818181818,1.6459818181818184,2.1152772727272726,14.22,1.02,11.760000000000002,40.25,52.5,1.2065000000000001,2.4325,0.421,11.6085,144.13548387096776,56.0,51.0,6.4,2.2,2.1,0.4692954545454544,1.2260000000000002,2.10273,-0.5540181818181817
2017-02-01,2091.6399,1140.855,10.072,1.662755,2.160315,14.38,1.03,10.748500000000002,39.825,53.47,1.2010526315789471,2.4189473684210525,0.3999999999999999,11.530526315789475,119.4275,57.6,51.7,20.2,2.1,2.5,0.4975599999999999,1.2178947368421056,1.94277,-0.4372450000000001
2017-03-01,2160.23,1132.2152173913043,10.003304347826086,1.7046695652173915,2.2144,14.73,1.06,11.605000000000002,42.525000000000006,49.33,1.3130434782608698,2.4817391304347827,0.4856521739130435,11.89782608695652,112.85290322580646,56.6,51.2,13.7,2.3,2.7,0.5097304347826087,1.168695652173913,1.50315,-0.5953304347826083
2017-04-01,2205.4399,1133.8500000000004,10.284526315789472,1.6762900000000003,2.1824,15.02,1.08,13.447,27.333333333333332,51.06,1.2410526315789474,2.2973684210526315,0.3910526315789474,13.136315789473683,101.35633333333334,55.3,50.3,24.2,2.0,2.4,0.5061100000000001,1.0563157894736843,1.71867,-0.3237099999999997
2017-05-01,2347.3799,1124.9565217391307,9.998217391304348,1.6887652173913046,2.249495652173913,15.45,1.12,13.508421052631581,13.450000000000001,48.48,1.301818181818182,2.3036363636363633,0.4668181818181818,27.033636363636358,92.18935483870968,55.5,49.6,13.3,2.0,2.2,0.5607304347826088,1.0018181818181817,1.56481,-0.3112347826086954
2017-06-01,2391.79,1130.8304545454548,10.164454545454545,1.671277272727273,2.1656999999999997,14.46,1.14,11.90952380952381,-13.2,45.18,1.342272727272727,2.186818181818182,0.45818181818181825,22.598181818181818,95.05999999999997,56.7,50.4,13.6,1.8,1.9,0.49442272727272735,0.8445454545454545,0.95869,-0.12872272727272716
2017-07-01,2402.71,1132.122380952381,10.049809523809525,1.7376714285714288,2.251866666666667,14.56,1.15,11.551904761904764,-14.925,46.63,1.3725,2.3179999999999996,0.546,53.603999999999985,100.40903225806453,56.5,51.1,19.5,2.2,1.6,0.514195238095238,0.9455000000000002,1.71216,-0.4623285714285714
2017-08-01,2363.1899,1130.8082608695654,10.269695652173914,1.7782869565217394,2.2862565217391304,14.32,1.13,13.554545454545455,-6.466666666666666,48.04,1.3352173913043475,2.2091304347826086,0.43347826086956526,15.861304347826087,73.28774193548388,59.3,51.6,17.3,2.5,1.7,0.5079695652173912,2.243478260869565,1.65218,-0.7217130434782606
2017-09-01,2394.47,1132.7495238095237,10.199904761904762,1.7815952380952385,2.2859142857142856,13.58,1.1,13.130476190476193,6.525,49.82,1.3844999999999998,2.202,0.368,36.5245,84.18766666666667,60.2,51.0,35.0,2.0,1.9,0.5043190476190476,1.5375,2.0578,-0.21840476190476155
2017-10-01,2523.4299,1132.2636363636364,10.001909090909091,1.9782954545454545,2.4352772727272725,14.34,1.16,12.321874999999999,29.35,51.58,1.5495238095238095,2.3600000000000003,0.49809523809523815,53.685454545454554,70.21064516129033,58.5,51.0,7.1,1.8,2.2,0.45698181818181816,1.153333333333333,1.9527,0.17829545454545448
2017-11-01,2476.3701,1100.4613636363636,9.732590909090908,2.1428454545454545,2.5418818181818184,14.06,1.14,12.205454545454547,41.775,56.64,1.6966666666666665,2.353333333333333,0.4957142857142857,47.950476190476195,91.19500000000001,58.2,50.8,9.5,1.2,2.0,0.39903636363636374,1.8138095238095242,2.06918,0.9428454545454545
2017-12-01,2467.49,1083.3750000000002,9.563238095238095,2.0965761904761906,2.4701190476190478,12.99,1.11,12.416842105263157,52.525,57.88,1.8439999999999999,2.4025,0.503,44.928,90.57258064516128,59.3,51.5,8.9,1.4,2.2,0.3735428571428572,0.5585,2.82407,0.6965761904761907
2018-01-01,2566.46,1065.6372727272728,9.583434782608695,2.1826434782608697,2.615752173913043,13.5,1.15,12.494545454545454,45.025,63.7,2.031904761904762,2.583809523809524,0.54,39.59666666666667,114.8,59.1,51.5,22.3,0.8,2.1,0.43310869565217397,1.2376190476190476,1.90489,1.3826434782608696
