,Kospi지수,원/달러 환율,원/엔 환율,국고채 3년 금리(%),국고채 10년 금리(%),kospi_per,kospi_pbr,vkospi200,g10_esi(%),wti,ustb_2y(%),ustb_10y(%),ustips_10y(%),vix(%),EPU index,usa_pmi,china_pmi,kr_export(%),kr_cpi_yoy(%),uscpi_yoy(%),treasury_10_3_diff(%),us_10_2_diff(%),us_e_infla(%),kr_real_rate(%)
2018-02-01,2427.3601,1078.1625,9.9757,2.2805299999999997,2.77511,13.02,1.11,17.79611111111111,30.666666666666668,62.23,2.1752631578947366,2.8589473684210525,0.7573684210526316,22.464736842105264,84.03857142857142,60.7,51.6,3.1,1.3,2.1,0.49458,0.6836842105263158,2.13804,0.9805299999999997
2018-03-01,2445.8501,1069.6022727272727,10.061363636363636,2.271190909090909,2.7119363636363634,13.1,1.12,16.98619047619048,4.4,62.73,2.275714285714286,2.842380952380953,0.7519047619047619,19.023809523809526,76.3758064516129,59.3,51.0,5.5,1.2,2.2,0.44074545454545455,0.8238095238095237,1.68874,1.071190909090909
2018-04-01,2515.3799,1067.7928571428572,9.89814285714286,2.189057142857143,2.6528714285714288,13.5,1.16,15.100000000000001,-21.125000000000004,66.25,2.3842857142857143,2.869047619047619,0.7414285714285713,18.267619047619046,88.596,57.9,51.1,-2.0,1.5,2.4,0.4638142857142858,0.9133333333333333,1.84679,0.689057142857143
2018-05-01,2423.01,1075.8608695652176,9.786521739130436,2.2469043478260873,2.7535130434782604,11.61,1.11,12.977500000000001,-31.95,69.98,2.5118181818181817,2.977727272727272,0.835909090909091,14.124545454545455,87.8674193548387,58.7,51.1,12.8,1.5,2.5,0.5066086956521739,0.6704545454545454,1.96778,0.7469043478260873
2018-06-01,2326.1299,1094.2619047619048,9.916476190476189,2.178761904761905,2.6628285714285718,11.05,1.05,14.464736842105262,-33.93333333333334,67.87,2.5333333333333337,2.9123809523809525,0.7947619047619047,13.678095238095239,103.78933333333333,60.0,51.0,-0.4,1.5,2.8,0.48406666666666676,0.379047619047619,1.591,0.6787619047619051
2018-07-01,2295.26,1122.0818181818183,10.037636363636361,2.1101500000000004,2.559922727272727,10.89,1.03,14.64590909090909,-9.825,70.98,2.6066666666666665,2.8890476190476186,0.7747619047619048,13.147619047619045,99.52677419354839,58.4,50.8,6.1,1.1,2.9,0.4497727272727273,0.5395238095238094,2.12309,1.0101500000000003
2018-08-01,2322.8799,1120.3978260869567,10.064521739130434,2.0401521739130435,2.4828304347826085,11.01,1.04,12.444999999999999,-7.575000000000001,68.06,2.635652173913044,2.889130434782609,0.7900000000000003,12.54695652173913,85.71451612903226,60.8,50.6,8.7,1.4,2.9,0.4426782608695652,0.48826086956521747,2.12846,0.6401521739130436
2018-09-01,2343.0701,1119.2450000000001,9.971949999999998,2.0035849999999997,2.3508799999999996,11.24,1.03,11.74470588235294,-2.525,70.23,2.767894736842105,3.0042105263157897,0.8810526315789473,12.910526315789474,67.36266666666668,59.5,50.0,-8.1,2.1,2.7,0.347295,0.23631578947368423,2.41001,-0.09641500000000036
2018-10-01,2029.6899,1132.2886363636362,10.017652173913044,2.0583391304347827,2.3609173913043473,9.74,0.89,17.25857142857143,-11.7,70.75,2.8609090909090913,3.152272727272728,1.040909090909091,19.35217391304348,90.25129032258067,57.5,50.1,22.5,2.0,2.3,0.3025782608695652,0.7822727272727273,2.21217,0.05833913043478267
2018-11-01,2096.8601,1125.2204545454545,9.912727272727272,1.982059090909091,2.2280499999999996,10.07,0.92,18.23818181818182,-20.366666666666667,56.96,2.8590000000000004,3.117,1.113,19.389047619047616,79.472,58.8,50.2,3.6,2.0,2.5,0.24599090909090907,0.39300000000000007,2.16702,-0.017940909090909063
2018-12-01,2041.04,1121.6775000000002,9.990095238095236,1.8557400000000002,2.0149099999999995,9.58,0.87,18.251578947368422,-28.125000000000004,49.52,2.6763157894736844,2.832631578947369,1.0163157894736843,24.953157894736844,127.53290322580648,54.3,49.7,-5.8,1.3,2.2,0.15917000000000003,0.34578947368421054,1.98107,0.5557400000000001
2019-01-01,2204.8501,1120.5630434782609,10.258608695652173,1.8080869434782607,1.9898260930434781,10.36,0.94,15.648636363636363,-28.525000000000002,51.38,2.543333333333334,2.7138095238095237,0.9200000000000002,19.57238095238095,146.5874193548387,56.6,48.3,-6.2,0.8,1.9,0.1817391495652174,0.17047619047619053,1.80396,1.0080869434782607
2019-02-01,2195.4399,1121.68,10.1361,1.8021500184999997,1.9873000020000002,10.38,0.94,14.70705882352941,-24.975,54.95,2.504210526315789,2.6763157894736844,0.7994736842105263,15.23052631578947,82.65035714285713,54.2,49.9,-11.3,0.5,1.6,0.18514998350000003,0.26684210526315794,1.78943,1.3021500184999997
2019-03-01,2140.6699,1131.107142857143,10.162571428571429,1.790285712857143,1.9544761857142858,10.13,0.92,14.416500000000003,-29.100000000000005,58.15,2.4095238095238094,2.570952380952381,0.6580952380952382,14.485238095238092,94.65645161290323,55.3,50.2,-8.4,0.4,1.5,0.1641904728571429,0.16142857142857142,1.37532,1.390285712857143
2019-04-01,2203.5901,1142.0227272727273,10.207863636363635,1.7360909204545456,1.8892272763636369,10.43,0.95,13.766818181818183,-37.625,63.86,2.344761904761905,2.532380952380952,0.5957142857142856,12.949047619047619,78.73900000000002,52.8,50.2,-2.1,0.6,1.9,0.15313635590909092,0.1876190476190476,2.03738,1.1360909204545457
2019-05-01,2041.74,1183.3772727272726,10.735869565217392,1.6825652121739127,1.8321739178260867,10.59,0.87,16.490952380952383,-18.6,60.83,2.206363636363636,2.395,0.5686363636363637,16.721818181818183,94.45225806451614,52.1,50.2,-9.8,0.7,2.0,0.14960870565217393,0.5159090909090909,2.18514,0.9825652121739128
2019-06-01,2130.6201,1170.9045,10.822950000000002,1.4981000070000001,1.6184999999999998,12.32,0.9,14.872105263157895,-24.599999999999998,54.66,1.8140000000000005,2.074,0.374,15.835999999999999,137.37066666666666,51.7,49.4,-13.8,0.7,1.8,0.12039999300000001,0.62,1.60914,0.7981000070000002
2019-07-01,2024.55,1175.7847826086959,10.850391304347825,1.3815652186956522,1.505304346956522,11.71,0.85,13.802173913043477,-20.15,57.35,1.835,2.059090909090909,0.3063636363636364,13.305909090909092,94.79645161290324,51.2,49.9,-11.1,0.6,1.6,0.12373912826086957,0.2240909090909091,1.74766,0.7815652186956522
2019-08-01,1967.79,1209.0750000000003,11.377909090909093,1.1630000040909092,1.2528636499999999,11.38,0.83,16.60285714285714,-21.933333333333334,54.81,1.5713636363636363,1.6263636363636365,0.055619047619047624,18.97909090909091,155.23322580645166,49.1,50.4,-14.0,0.0,1.8,0.08986364590909092,0.10550000000000001,1.71434,1.1630000040909092
2019-09-01,2063.05,1193.7752380952381,11.095857142857145,1.2859047604761902,1.4194761904761906,14.09,0.85,14.829999999999998,1.475,56.95,1.6480000000000001,1.6994999999999998,0.11565,15.558999999999997,118.307,48.2,51.4,-11.8,-0.4,1.7,0.13357143,0.10157894736842107,1.64493,1.6859047604761903
2019-10-01,2083.48,1181.7252173913046,10.91573913043478,1.3505217360869566,1.5670434808695652,14.23,0.86,14.24,-5.425000000000001,53.96,1.5513636363636365,1.706818181818182,0.1459090909090909,15.466521739130433,98.00290322580646,48.5,51.7,-14.9,0.0,1.7,0.21652174478260872,0.27818181818181814,1.7246,1.3505217360869566
2019-11-01,2087.96,1167.491428571429,10.70647619047619,1.4918095214285714,1.7503333333333333,14.27,0.86,13.74904761904762,-0.7249999999999999,57.03,1.6126315789473682,1.812105263157895,0.17157894736842105,12.5235,81.04199999999999,48.1,51.8,-14.4,0.2,1.8,0.2585238119047619,0.29421052631578953,1.6973,1.2918095214285714
2019-12-01,2197.6699,1171.7227272727273,10.726818181818182,1.3948181813636364,1.6561363613636362,18.2,0.89,13.713000000000003,-6.175,59.88,1.613333333333333,1.8628571428571428,0.14476190476190476,13.756666666666664,121.3074193548387,47.8,51.5,-6.1,0.7,2.1,0.26131817999999996,0.5495238095238094,1.70378,0.6948181813636365
2020-01-01,2119.01,1165.6969565217391,10.657217391304346,1.376652176956522,1.660782611304348,17.56,0.86,15.122,3.95,57.52,1.5190476190476194,1.7576190476190474,0.05065000000000001,13.94095238095238,110.07451612903225,50.9,51.1,-6.6,1.2,2.3,0.2841304343478261,0.45285714285714285,1.79711,0.17665217695652213
2020-02-01,1987.01,1193.7830000000001,10.836649999999999,1.2523000015,1.539799997,16.5,0.81,20.095,14.5,50.54,1.331052631578947,1.5042105263157894,-0.011777777777777776,19.628947368421056,113.26,50.1,40.3,3.6,0.9,2.5,0.28749999550000005,0.26789473684210524,1.64596,0.35230000150000007
2020-03-01,1754.64,1216.5263636363636,11.286954545454547,1.0924090909090909,1.484727272727273,14.66,0.71,47.443636363636365,21.275000000000002,29.21,0.44818181818181824,0.8699999999999997,0.06361904761904764,57.73681818181817,380.3896774193547,49.1,50.1,-1.8,0.8,2.3,0.39231818181818184,0.42181818181818187,0.98707,0.29240909090909084
2020-04-01,1947.5601,1221.2363636363636,11.316727272727274,1.0225909090909089,1.5022727272727274,16.26,0.79,37.354,-60.85,16.55,0.22476190476190483,0.6576190476190477,-0.04457142857142858,41.453809523809525,555.3246666666668,41.5,49.4,-25.6,0.0,1.5,0.47968181818181815,1.2042857142857144,-0.05035,1.0225909090909089
2020-05-01,2029.6,1228.4476190476191,11.440904761904763,0.8899523809523808,1.404952380952381,19.62,0.83,27.236315789473686,-106.375,28.56,0.1705,0.674,-0.04415000000000001,30.897000000000002,484.1822580645162,43.1,50.7,-23.7,-0.2,0.3,0.5149999999999999,0.7285,-0.21879,1.0899523809523808
2020-06-01,2108.3301,1206.9300000000003,11.199363636363636,0.8489090909090908,1.3913636363636361,24.18,0.87,30.67045454545455,0.6000000000000014,38.31,0.18500000000000003,0.7286363636363636,-0.054454545454545464,31.119545454545456,313.916,52.6,51.2,-10.9,0.2,0.1,0.5424545454545454,0.9527272727272728,0.51276,0.6489090909090909
2020-07-01,2249.3701,1197.988695652174,11.209130434782608,0.826391304347826,1.361,26.04,0.93,23.706521739130434,91.75,40.71,0.1481818181818182,0.6236363636363637,-0.08327272727272729,26.840454545454552,359.45258064516133,54.2,52.8,-7.1,0.4,0.6,0.534608695652174,0.6799999999999999,1.572,0.426391304347826
2020-08-01,2326.1699,1186.324761904762,11.171095238095237,0.8292857142857143,1.3736666666666668,26.7,0.97,24.384499999999996,163.475,42.34,0.13952380952380955,0.65,-0.10114285714285715,22.88952380952381,298.5867741935485,56.0,53.1,-10.3,0.8,1.0,0.5443809523809524,0.7676190476190475,1.67677,0.02928571428571425
2020-09-01,2327.8899,1177.2572727272727,11.131636363636362,0.9055454545454545,1.497318181818182,27.79,0.95,24.19523809523809,119.025,39.63,0.13476190476190478,0.6795238095238095,-0.0976666666666667,27.64761904761904,247.73666666666668,55.7,53.0,7.2,0.9,1.3,0.5917727272727272,0.7590476190476191,1.58276,0.00554545454545452
2020-10-01,2267.1499,1144.133181818182,10.858454545454546,0.9041818181818182,1.5013636363636365,27.23,0.93,22.766842105263155,90.075,39.4,0.1495238095238096,0.787142857142857,-0.09166666666666667,29.438636363636363,271.4293548387097,58.8,53.6,-3.8,0.1,1.4,0.5971818181818183,0.8947619047619045,1.39704,0.8041818181818182
2020-11-01,2591.3401,1114.4042857142858,10.657285714285713,0.9654761904761904,1.6099047619047622,31.17,1.06,21.240952380952383,72.66666666666667,40.94,0.16578947368421054,0.8700000000000001,-0.08421052631578947,24.9955,264.6863333333333,57.5,54.9,4.1,0.6,1.2,0.6444285714285714,1.0357894736842106,1.42003,0.3654761904761904
2020-12-01,2873.47,1093.9339130434782,10.527434782608694,0.9694347826086954,1.6756521739130437,29.47,1.16,20.90904761904762,95.64,47.02,0.13590909090909092,0.9336363636363637,-0.09822727272727273,22.37409090909091,238.67387096774192,60.5,53.0,12.6,0.6,1.2,0.7062173913043478,1.779545454545454,1.64952,0.36943478260869544
2021-01-01,2976.21,1098.5795238095236,10.574285714285715,0.9747142857142858,1.7310476190476192,30.59,1.2,30.808,89.63333333333333,52.0,0.1310526315789474,1.0810526315789473,-0.10005263157894738,24.909999999999997,216.06225806451616,58.7,51.5,11.4,0.9,1.4,0.7563333333333334,1.8500000000000003,1.44609,0.07471428571428573
2021-02-01,3012.95,1110.743,10.52815,0.9953888888888888,1.8426111111111112,30.98,1.22,28.408888888888885,92.85000000000001,59.04,0.11526315789473686,1.2578947368421054,-0.09221052631578948,23.140526315789472,154.39642857142854,60.8,50.9,9.3,1.4,1.4,0.8472222222222222,2.2794736842105263,1.67549,-0.40461111111111114
2021-03-01,3061.4199,1130.0417391304347,10.375347826086955,1.1165999999999998,2.0432142857142854,31.67,1.24,25.12818181818182,63.8,62.33,0.14695652173913049,1.6108695652173912,-0.06643478260869565,21.84304347826087,176.70193548387095,64.7,50.6,16.3,1.9,1.7,0.9295714285714285,3.7334782608695654,1.51384,-0.7834000000000001
2021-04-01,3147.8601,1117.9431818181818,10.237727272727275,1.1781590909090909,2.0431863636363636,32.6,1.28,18.03,82.43333333333332,61.72,0.1631818181818182,1.6349999999999996,-0.07145454545454548,17.416190476190476,122.48066666666666,60.7,51.9,41.2,2.5,2.6,0.8650272727272728,3.23090909090909,1.75472,-1.3218409090909091
2021-05-01,3203.9199,1122.6242857142859,10.268857142857144,1.203863157894737,2.1449263157894736,26.69,1.29,18.777368421052632,78.82499999999999,65.17,0.15500000000000003,1.6209999999999998,-0.0847,19.7605,129.4448387096774,61.2,52.0,45.6,2.6,4.2,0.9410631578947369,2.1409999999999996,1.86821,-1.3961368421052631
2021-06-01,3296.6799,1122.7736363636361,10.175090909090908,1.301909090909091,2.103090909090909,18.38,1.3,15.464090909090908,79.275,71.38,0.20272727272727276,1.5190909090909088,-0.08236363636363636,16.956818181818182,113.14600000000002,60.6,51.3,39.7,2.3,5.0,0.8011818181818184,1.8072727272727271,2.05519,-0.9980909090909089
2021-07-01,3202.3201,1144.8313636363634,10.37,1.419318181818182,1.9765000000000001,17.85,1.27,14.489090909090908,34.1,72.49,0.2195238095238096,1.3185714285714287,-0.10090476190476191,17.60333333333333,130.01032258064515,59.5,50.3,29.6,2.6,5.4,0.5571818181818182,1.613333333333333,2.07312,-1.1806818181818182
2021-08-01,3199.27,1160.1368181818182,10.54627272727273,1.4102272727272727,1.9051818181818179,18.2,1.3,15.59047619047619,-12.55,67.73,0.21727272727272728,1.2831818181818182,-0.10654545454545455,17.472727272727273,124.14419354838708,59.9,49.2,34.7,2.6,5.4,0.4949545454545455,2.415909090909091,2.46241,-1.1897727272727274
2021-09-01,3068.8201,1173.0204545454544,10.630863636363637,1.5172272727272729,2.0625000000000004,14.72,1.21,15.544736842105264,-36.46666666666666,71.65,0.24095238095238095,1.3747619047619049,-0.09695238095238097,19.824761904761903,120.22966666666669,60.5,50.0,16.9,2.4,5.3,0.5452727272727274,1.6052380952380954,2.68414,-0.882772727272727
2021-10-01,2970.6799,1181.9133333333334,10.42857142857143,1.8244761904761901,2.3898095238095243,14.25,1.17,18.66736842105263,-35.675000000000004,81.48,0.39249999999999996,1.5825,-0.09525000000000003,17.87142857142857,109.64838709677417,60.8,50.6,24.2,3.2,5.4,0.5653333333333334,1.19,1.85437,-1.37552380952381
2021-11-01,2839.01,1184.0877272727275,10.366681818181819,1.9526818181818184,2.354681818181818,13.77,1.13,17.538181818181823,-8.924999999999999,79.15,0.508,1.5595000000000003,-0.10565000000000002,18.50047619047619,135.15266666666668,60.6,49.9,31.9,3.8,6.2,0.40199999999999997,2.9414999999999996,2.47984,-1.8473181818181814
2021-12-01,2977.6499,1184.0221739130436,10.373347826086956,1.7994782608695654,2.1860434782608693,12.72,1.14,18.086363636363636,19.75,71.71,0.68,1.465,-0.09931818181818182,21.354545454545452,137.1274193548387,58.8,50.9,18.3,3.7,6.8,0.3865652173913043,1.4395454545454542,2.62031,-1.9005217391304348
2022-01-01,2663.3401,1195.4619047619049,10.392666666666665,2.0662857142857143,2.496523809523809,12.14,1.08,19.173000000000002,21.225,83.22,0.9804999999999999,1.764,-0.06854999999999999,23.181,145.67000000000002,57.6,49.1,15.5,3.6,7.0,0.43023809523809514,0.7835000000000001,2.24176,-1.5337142857142858
2022-02-01,2699.1799,1197.6315,10.37995,2.2760499999999997,2.67995,12.32,1.1,22.905555555555555,24.633333333333336,91.64,1.435263157894737,1.9342105263157892,-0.05236842105263158,25.748421052631574,127.98964285714285,58.6,50.4,21.1,3.7,7.5,0.40390000000000004,0.688421052631579,2.62742,-1.4239500000000005
2022-03-01,2757.6499,1220.3700000000001,10.269478260869564,2.3601304347826084,2.7767391304347826,12.58,1.12,22.549999999999997,40.824999999999996,108.5,1.9095652173913045,2.1278260869565218,-0.07186956521739131,26.968695652173906,186.61451612903227,57.1,48.1,18.8,4.1,7.9,0.41660869565217395,0.4139130434782608,3.0577,-1.7398695652173912
2022-04-01,2695.05,1236.8019047619048,9.76657142857143,2.9423333333333335,3.2213809523809522,12.3,1.1,18.08904761904762,42.375,101.78,2.5380000000000003,2.7475000000000005,-0.013894736842105264,24.3735,136.31366666666665,55.4,46.0,12.9,4.8,8.5,0.2790476190476191,0.20950000000000002,3.3929,-1.8576666666666664
2022-05-01,2685.8999,1265.9718181818182,9.811136363636365,3.0267727272727267,3.302636363636364,11.12,1.08,19.959047619047617,20.275,109.55,2.6166666666666667,2.8980952380952383,0.20952380952380953,29.313636363636363,133.77838709677417,56.1,48.1,21.4,5.4,8.3,0.2758636363636364,0.5814285714285714,3.63466,-2.3732272727272736
2022-06-01,2332.6399,1277.864090909091,9.509181818181817,3.4444090909090908,3.614636363636364,10.17,0.92,22.055999999999997,-7.033333333333334,114.84,2.998095238095238,3.1433333333333344,0.5257142857142858,28.233181818181823,133.46733333333333,53.0,51.7,5.3,6.0,8.6,0.17022727272727275,0.40238095238095245,4.22671,-2.5555909090909092
2022-07-01,2451.5,1306.064761904762,9.542333333333332,3.2397619047619046,3.3020952380952378,10.69,0.97,21.600476190476193,-41.2,101.62,3.0360000000000005,2.8960000000000004,0.5339999999999999,24.995238095238093,146.90064516129033,52.8,50.4,8.6,6.3,9.1,0.06233333333333332,-0.1473684210526316,3.30928,-3.060238095238095
2022-08-01,2472.05,1320.637391304348,9.739869565217393,3.2469999999999994,3.324956521739131,10.8,0.98,16.950000000000003,-20.574999999999996,93.67,3.25,2.8978260869565213,0.3895652173913043,22.169565217391305,119.16322580645162,52.8,49.5,6.5,5.7,8.5,0.0779565217391304,-0.3521739130434782,3.37713,-2.4530000000000007
2022-09-01,2155.49,1395.4636363636362,9.724045454545454,3.857863636363636,3.8672727272727268,9.26,0.83,20.773999999999997,-2.225,84.26,3.8566666666666656,3.5190476190476194,1.1366666666666667,27.341818181818187,109.556,50.9,48.1,2.3,5.6,8.3,0.009409090909090883,-0.3376190476190476,4.17915,-1.7421363636363636
2022-10-01,2293.6101,1425.717142857143,9.675142857142857,4.229047619047618,4.251761904761905,9.87,0.89,23.989473684210523,11.925,87.55,4.375,3.9834999999999994,1.5900000000000003,30.005714285714287,139.82999999999998,50.2,49.2,-5.8,5.7,8.2,0.02271428571428573,-0.39149999999999996,2.88196,-1.4709523809523821
2022-11-01,2472.53,1354.1936363636362,9.519454545454545,3.8956363636363633,3.9187727272727275,10.64,0.96,19.566363636363636,17.833333333333332,84.37,4.5035,3.8910000000000005,1.52,23.29909090909091,147.65466666666669,49.0,49.4,-14.2,5.0,7.7,0.023136363636363733,-0.6124999999999999,3.23905,-1.1043636363636367
2022-12-01,2236.3999,1293.5177272727271,9.572681818181819,3.6283636363636362,3.5392272727272727,10.76,0.84,17.757142857142856,19.15,76.44,4.288571428571428,3.6161904761904755,1.3566666666666667,21.784285714285716,132.44451612903228,48.4,49.0,-9.6,5.0,7.1,-0.08913636363636361,-0.6723809523809524,2.86812,-1.3716363636363638
2023-01-01,2425.0801,1242.9772727272725,9.518818181818181,3.4482727272727276,3.400272727272727,11.69,0.91,17.5685,24.125,78.12,4.2075000000000005,3.5315000000000003,1.2945000000000002,20.169047619047614,186.7664516129032,47.4,49.2,-16.4,5.2,6.5,-0.04800000000000006,-0.6759999999999999,2.67902,-1.7517272727272726
2023-02-01,2412.8501,1278.5639999999999,9.58675,3.4699,3.448200000000001,11.66,0.91,18.1635,43.824999999999996,76.83,4.5336842105263155,3.7468421052631578,1.413157894736842,20.1205,120.97035714285713,47.7,51.6,-7.6,4.8,6.4,-0.02169999999999994,-0.7868421052631579,2.61309,-1.3300999999999998
2023-03-01,2476.8601,1303.8708695652174,9.738782608695653,3.4753043478260865,3.4600434782608698,11.97,0.93,17.904545454545453,45.95,73.28,4.302608695652173,3.6630434782608696,1.3608695652173914,21.644347826086957,140.28096774193548,46.3,50.0,-13.8,4.2,6.0,-0.015260869565217352,-0.6395652173913045,2.07325,-0.7246956521739136
2023-04-01,2501.53,1321.7225,9.8867,3.2634499999999997,3.3191,12.14,0.94,15.244499999999999,30.966666666666665,79.45,4.016,3.46,1.1935000000000002,17.817894736842103,138.75733333333335,47.1,49.5,-14.3,3.7,5.0,0.05565,-0.5560000000000002,2.65083,-0.43655000000000044
2023-05-01,2577.1201,1326.2322727272726,9.654043478260869,3.332391304347826,3.4052173913043475,13.57,0.98,14.461000000000002,4.1,71.58,4.14,3.59,1.36,16.08,190.46129032258065,46.9,50.9,-15.2,3.3,4.9,0.0728260869565217,-0.55,2.65364,0.03239130434782611
